3000,9
3001,0
3002,0
3003,8
3004,0
3005,2
3006,7
3007,5
3008,9
3009,9
3010,5
3011,5
3012,3
3013,6
3014,3
3015,3
3016,9
3017,2
3018,0
3019,0
3020,8
3021,0
3022,5
3023,7
3024,9
3025,3
3026,7
3027,5
3028,2
3029,3
3030,4
3031,9
3032,1
3033,6
3034,6
3035,0
3036,9
3037,5
3038,4
3039,6
3040,8
3041,2
3042,5
3043,4
3044,3
3045,2
3046,3
3047,2
3048,2
3049,7
3050,6
3051,2
3052,1
3053,7
3054,3
3055,1
3056,3
3057,5
3058,9
3059,0
3060,0
3061,9
3062,0
3063,0
3064,3
3065,2
3066,3
3067,9
3068,6
3069,1
3070,7
3071,9
3072,2
3073,9
3074,3
3075,2
3076,6
3077,9
3078,9
3079,7
3080,5
3081,3
3082,8
3083,8
3084,6
3085,3
3086,9
3087,9
3088,0
3089,9
3090,9
3091,1
3092,6
3093,9
3094,9
3095,9
3096,1
3097,5
3098,3
3099,8
3100,3
3101,9
3102,0
3103,3
3104,0
3105,9
3106,9
3107,1
3108,0
3109,5
3110,4
3111,0
3112,1
3113,9
3114,2
3115,0
3116,2
3117,3
3118,2
3119,9
3120,3
3121,9
3122,3
3123,3
3124,9
3125,3
3126,0
3127,6
3128,2
3129,3
3130,1
3131,9
3132,9
3133,9
3134,9
3135,0
3136,5
3137,0
3138,9
3139,3
3140,0
3141,5
3142,0
3143,9
3144,3
3145,3
3146,2
3147,5
3148,6
3149,0
3150,6
3151,0
3152,8
3153,7
3154,0
3155,1
3156,3
3157,1
3158,2
3159,7
3160,9
3161,2
3162,3
3163,4
3164,2
3165,9
3166,6
3167,1
3168,3
3169,0
3170,2
3171,0
3172,0
3173,9
3174,3
3175,9
3176,1
3177,0
3178,7
3179,0
3180,7
3181,5
3182,1
3183,9
3184,5
3185,7
3186,0
3187,7
3188,5
3189,3
3190,3
3191,5
3192,7
3193,1
3194,3
3195,5
3196,9
3197,3
3198,6
3199,1
3200,3
3201,3
3202,0
3203,7
3204,5
3205,3
3206,2
3207,9
3208,6
3209,3
3210,9
3211,8
3212,4
3213,9
3214,0
3215,5
3216,3
3217,0
3218,9
3219,2
3220,8
3221,6
3222,3
3223,3
3224,1
3225,5
3226,8
3227,9
3228,3
3229,0
3230,5
3231,7
3232,7
3233,9
3234,3
3235,2
3236,2
3237,9
3238,8
3239,2
3240,2
3241,9
3242,3
3243,9
3244,2
3245,0
3246,5
3247,3
3248,0
3249,0
3250,3
3251,4
3252,2
3253,5
3254,8
3255,3
3256,2
3257,4
3258,3
3259,0
3260,5
3261,4
3262,1
3263,0
3264,8
3265,3
3266,3
3267,3
3268,7
3269,8
3270,9
3271,9
3272,8
3273,1
3274,2
3275,2
3276,9
3277,9
3278,9
3279,9
3280,9
3281,0
3282,3
3283,5
3284,1
3285,4
3286,1
3287,0
3288,0
3289,2
3290,9
3291,0
3292,4
3293,4
3294,0
3295,0
3296,1
3297,1
3298,0
3299,9
3300,7
3301,2
3302,5
3303,0
3304,7
3305,0
3306,4
3307,0
3308,4
3309,6
3310,1
3311,9
3312,5
3313,0
3314,1
3315,9
3316,0
3317,2
3318,2
3319,6
3320,1
3321,5
3322,2
3323,5
3324,0
3325,9
3326,9
3327,3
3328,7
3329,6
3330,9
3331,8
3332,8
3333,1
3334,2
3335,9
3336,5
3337,9
3338,7
3339,9
3340,0
3341,9
3342,7
3343,3
3344,1
3345,4
3346,1
3347,6
3348,5
3349,3
3350,0
3351,1
3352,0
3353,9
3354,3
3355,0
3356,1
3357,9
3358,9
3359,3
3360,9
3361,9
3362,7
3363,7
3364,9
3365,3
3366,3
3367,9
3368,6
3369,0
3370,1
3371,3
3372,2
3373,4
3374,0
3375,1
3376,1
3377,9
3378,1
3379,0
3380,3
3381,9
3382,0
3383,3
3384,1
3385,9
3386,0
3387,2
3388,3
3389,3
3390,2
3391,3
3392,2
3393,9
3394,9
3395,6
3396,3
3397,3
3398,9
3399,2
3400,0
3401,7
3402,0
3403,2
3404,5
3405,3
3406,1
3407,3
3408,2
3409,9
3410,6
3411,0
3412,1
3413,3
3414,9
3415,7
3416,5
3417,0
3418,0
3419,9
3420,9
3421,9
3422,9
3423,7
3424,7
3425,5
3426,9
3427,9
3428,5
3429,1
3430,3
3431,9
3432,7
3433,2
3434,7
3435,1
3436,2
3437,2
3438,4
3439,8
3440,5
3441,1
3442,9
3443,2
3444,9
3445,0
3446,3
3447,3
3448,3
3449,2
3450,2
3451,9
3452,9
3453,9
3454,1
3455,0
3456,3
3457,1
3458,0
3459,0
3460,3
3461,3
3462,3
3463,3
3464,7
3465,0
3466,3
3467,0
3468,0
3469,9
3470,1
3471,9
3472,2
3473,9
3474,7
3475,1
3476,0
3477,3
3478,5
3479,3
3480,3
3481,9
3482,0
3483,6
3484,0
3485,3
3486,1
3487,1
3488,7
3489,3
3490,9
3491,9
3492,9
3493,1
3494,5
3495,3
3496,0
3497,9
3498,7
3499,9
3500,3
3501,0
3502,0
3503,8
3504,3
3505,0
3506,4
3507,7
3508,2
3509,7
3510,8
3511,9
3512,9
3513,2
3514,2
3515,9
3516,0
3517,1
3518,3
3519,0
3520,1
3521,3
3522,8
3523,0
3524,6
3525,6
3526,3
3527,6
3528,3
3529,9
3530,9
3531,6
3532,0
3533,7
3534,1
3535,7
3536,0
3537,7
3538,3
3539,3
3540,0
3541,3
3542,0
3543,3
3544,9
3545,1
3546,4
3547,2
3548,5
3549,0
3550,1
3551,3
3552,4
3553,9
3554,5
3555,2
3556,0
3557,4
3558,1
3559,9
3560,8
3561,7
3562,1
3563,2
3564,9
3565,9
3566,6
3567,1
3568,9
3569,0
3570,2
3571,0
3572,1
3573,4
3574,1
3575,3
3576,8
3577,4
3578,3
3579,1
3580,2
3581,9
3582,3
3583,9
3584,2
3585,9
3586,9
3587,7
3588,5
3589,5
3590,1
3591,0
3592,2
3593,0
3594,9
3595,0
3596,1
3597,3
3598,9
3599,7
3600,1
3601,6
3602,7
3603,9
3604,4
3605,1
3606,9
3607,3
3608,3
3609,8
3610,9
3611,9
3612,0
3613,8
3614,0
3615,9
3616,6
3617,9
3618,3
3619,5
3620,3
3621,6
3622,0
3623,9
3624,9
3625,0
3626,7
3627,5
3628,0
3629,2
3630,7
3631,6
3632,9
3633,8
3634,9
3635,6
3636,0
3637,1
3638,7
3639,2
3640,8
3641,3
3642,3
3643,8
3644,9
3645,0
3646,3
3647,9
3648,5
3649,4
3650,0
3651,0
3652,1
3653,3
3654,0
3655,0
3656,7
3657,9
3658,1
3659,4
3660,7
3661,6
3662,3
3663,3
3664,5
3665,6
3666,0
3667,2
3668,6
3669,2
3670,5
3671,4
3672,4
3673,0
3674,0
3675,3
3676,2
3677,3
3678,9
3679,9
3680,5
3681,5
3682,6
3683,7
3684,2
3685,3
3686,5
3687,4
3688,0
3689,2
3690,7
3691,5
3692,9
3693,0
3694,3
3695,2
3696,0
3697,8
3698,6
3699,3
3700,7
3701,9
3702,7
3703,3
3704,9
3705,9
3706,2
3707,1
3708,4
3709,0
3710,2
3711,9
3712,9
3713,2
3714,9
3715,8
3716,3
3717,3
3718,1
3719,6
3720,2
3721,5
3722,9
3723,6
3724,5
3725,0
3726,8
3727,1
3728,9
3729,3
3730,0
3731,1
3732,3
3733,9
3734,0
3735,0
3736,9
3737,0
3738,1
3739,0
3740,3
3741,9
3742,7
3743,3
3744,3
3745,1
3746,3
3747,8
3748,2
3749,2
3750,3
3751,6
3752,1
3753,9
3754,8
3755,6
3756,8
3757,4
3758,0
3759,3
3760,7
3761,5
3762,2
3763,0
3764,9
3765,4
3766,6
3767,9
3768,5
3769,0
3770,7
3771,9
3772,9
3773,0
3774,1
3775,1
3776,8
3777,1
3778,9
3779,3
3780,9
3781,9
3782,2
3783,2
3784,1
3785,6
3786,1
3787,3
3788,1
3789,7
3790,0
3791,3
3792,1
3793,2
3794,3
3795,0
3796,0
3797,9
3798,8
3799,9
3800,9
3801,3
3802,4
3803,8
3804,5
3805,6
3806,5
3807,9
3808,7
3809,1
3810,7
3811,0
3812,0
3813,1
3814,7
3815,2
3816,5
3817,0
3818,9
3819,0
3820,0
3821,9
3822,4
3823,0
3824,0
3825,2
3826,7
3827,8
3828,2
3829,8
3830,6
3831,6
3832,5
3833,6
3834,0
3835,2
3836,0
3837,0
3838,9
3839,8
3840,9
3841,0
3842,2
3843,7
3844,3
3845,1
3846,3
3847,9
3848,0
3849,1
3850,3
3851,3
3852,7
3853,2
3854,7
3855,9
3856,6
3857,3
3858,0
3859,2
3860,5
3861,9
3862,2
3863,2
3864,3
3865,5
3866,2
3867,5
3868,9
3869,8
3870,9
3871,3
3872,6
3873,7
3874,0
3875,7
3876,0
3877,2
3878,0
3879,5
3880,2
3881,7
3882,2
3883,2
3884,2
3885,0
3886,9
3887,8
3888,1
3889,4
3890,6
3891,3
3892,2
3893,1
3894,0
3895,3
3896,9
3897,5
3898,3
3899,0
3900,7
3901,9
3902,2
3903,3
3904,5
3905,0
3906,3
3907,3
3908,2
3909,9
3910,1
3911,3
3912,1
3913,6
3914,3
3915,7
3916,3
3917,2
3918,3
3919,3
3920,3
3921,0
3922,0
3923,7
3924,3
3925,0
3926,0
3927,4
3928,9
3929,3
3930,1
3931,3
3932,3
3933,0
3934,7
3935,9
3936,3
3937,1
3938,2
3939,0
3940,9
3941,9
3942,0
3943,3
3944,9
3945,9
3946,7
3947,3
3948,2
3949,6
3950,9
3951,3
3952,8
3953,3
3954,6
3955,0
3956,2
3957,7
3958,8
3959,3
3960,2
3961,2
3962,9
3963,5
3964,5
3965,0
3966,6
3967,3
3968,2
3969,9
3970,8
3971,3
3972,6
3973,7
3974,3
3975,1
3976,2
3977,1
3978,9
3979,5
3980,2
3981,0
3982,7
3983,1
3984,2
3985,6
3986,2
3987,6
3988,9
3989,2
3990,1
3991,0
3992,3
3993,2
3994,3
3995,9
3996,8
3997,9
3998,9
3999,5
4000,0
4001,8
4002,9
4003,5
4004,9
4005,2
4006,1
4007,3
4008,0
4009,9
4010,2
4011,4
4012,1
4013,7
4014,2
4015,1
4016,5
4017,9
4018,3
4019,5
4020,5
4021,5
4022,0
4023,9
4024,3
4025,0
4026,0
4027,0
4028,7
4029,3
4030,3
4031,2
4032,3
4033,9
4034,9
4035,5
4036,0
4037,8
4038,3
4039,3
4040,3
4041,3
4042,2
4043,0
4044,0
4045,3
4046,9
4047,2
4048,5
4049,7
4050,8
4051,0
4052,3
4053,5
4054,2
4055,3
4056,2
4057,1
4058,9
4059,2
4060,5
4061,5
4062,1
4063,3
4064,3
4065,7
4066,9
4067,3
4068,2
4069,3
4070,0
4071,3
4072,8
4073,9
4074,2
4075,0
4076,1
4077,2
4078,1
4079,5
4080,3
4081,5
4082,3
4083,0
4084,6
4085,2
4086,3
4087,3
4088,1
4089,9
4090,3
4091,7
4092,3
4093,2
4094,3
4095,7
4096,3
4097,1
4098,3
4099,1
4100,3
4101,1
4102,9
4103,9
4104,1
4105,9
4106,5
4107,9
4108,3
4109,9
4110,5
4111,3
4112,6
4113,5
4114,6
4115,1
4116,3
4117,1
4118,9
4119,2
4120,2
4121,2
4122,1
4123,9
4124,8
4125,8
4126,3
4127,1
4128,1
4129,7
4130,3
4131,7
4132,9
4133,3
4134,0
4135,9
4136,4
4137,3
4138,6
4139,0
4140,9
4141,3
4142,2
4143,9
4144,3
4145,9
4146,9
4147,5
4148,5
4149,7
4150,3
4151,0
4152,2
4153,3
4154,8
4155,0
4156,3
4157,9
4158,1
4159,9
4160,0
4161,0
4162,0
4163,8
4164,9
4165,9
4166,7
4167,2
4168,1
4169,5
4170,4
4171,0
4172,6
4173,1
4174,2
4175,7
4176,1
4177,9
4178,3
4179,6
4180,3
4181,2
4182,8
4183,7
4184,1
4185,1
4186,3
4187,0
4188,5
4189,3
4190,6
4191,1
4192,9
4193,0
4194,0
4195,5
4196,0
4197,0
4198,8
4199,9
4200,0
4201,9
4202,3
4203,0
4204,0
4205,8
4206,2
4207,3
4208,3
4209,5
4210,0
4211,6
4212,7
4213,5
4214,9
4215,9
4216,2
4217,3
4218,3
4219,3
4220,6
4221,4
4222,2
4223,5
4224,0
4225,3
4226,3
4227,3
4228,3
4229,3
4230,2
4231,6
4232,3
4233,0
4234,3
4235,4
4236,3
4237,3
4238,8
4239,9
4240,0
4241,1
4242,9
4243,0
4244,9
4245,2
4246,2
4247,3
4248,9
4249,0
4250,5
4251,3
4252,0
4253,3
4254,3
4255,1
4256,0
4257,1
4258,3
4259,9
4260,3
4261,8
4262,3
4263,1
4264,1
4265,2
4266,5
4267,4
4268,0
4269,6
4270,0
4271,2
4272,0
4273,7
4274,0
4275,9
4276,1
4277,5
4278,8
4279,7
4280,7
4281,5
4282,9
4283,5
4284,1
4285,2
4286,2
4287,6
4288,4
4289,3
4290,0
4291,3
4292,3
4293,0
4294,9
4295,1
4296,5
4297,2
4298,5
4299,5
4300,5
4301,9
4302,3
4303,3
4304,7
4305,2
4306,1
4307,2
4308,3
4309,9
4310,3
4311,9
4312,2
4313,9
4314,3
4315,1
4316,6
4317,9
4318,1
4319,0
4320,7
4321,1
4322,4
4323,1
4324,5
4325,9
4326,9
4327,5
4328,5
4329,7
4330,0
4331,2
4332,0
4333,0
4334,7
4335,3
4336,2
4337,3
4338,2
4339,9
4340,9
4341,3
4342,5
4343,9
4344,5
4345,9
4346,5
4347,3
4348,2
4349,3
4350,7
4351,3
4352,9
4353,9
4354,9
4355,9
4356,6
4357,6
4358,1
4359,3
4360,3
4361,3
4362,3
4363,9
4364,2
4365,1
4366,9
4367,3
4368,5
4369,4
4370,7
4371,2
4372,9
4373,5
4374,7
4375,1
4376,9
4377,9
4378,1
4379,6
4380,0
4381,9
4382,5
4383,6
4384,9
4385,0
4386,3
4387,9
4388,9
4389,2
4390,0
4391,3
4392,1
4393,5
4394,3
4395,0
4396,3
4397,9
4398,0
4399,9
4400,4
4401,0
4402,3
4403,5
4404,0
4405,5
4406,3
4407,9
4408,3
4409,1
4410,1
4411,9
4412,0
4413,1
4414,0
4415,9
4416,1
4417,3
4418,2
4419,0
4420,5
4421,9
4422,0
4423,9
4424,0
4425,9
4426,9
4427,0
4428,3
4429,2
4430,5
4431,1
4432,6
4433,9
4434,0
4435,6
4436,3
4437,7
4438,0
4439,0
4440,2
4441,3
4442,9
4443,9
4444,6
4445,3
4446,3
4447,8
4448,7
4449,3
4450,2
4451,9
4452,7
4453,1
4454,5
4455,0
4456,5
4457,2
4458,3
4459,0
4460,9
4461,9
4462,2
4463,9
4464,6
4465,5
4466,3
4467,8
4468,9
4469,3
4470,0
4471,6
4472,4
4473,3
4474,2
4475,2
4476,3
4477,9
4478,1
4479,9
4480,2
4481,9
4482,9
4483,5
4484,8
4485,2
4486,1
4487,2
4488,9
4489,3
4490,3
4491,1
4492,9
4493,3
4494,4
4495,3
4496,9
4497,0
4498,1
4499,2
4500,4
4501,3
4502,2
4503,3
4504,0
4505,4
4506,9
4507,0
4508,5
4509,5
4510,2
4511,5
4512,2
4513,9
4514,9
4515,0
4516,1
4517,5
4518,7
4519,0
4520,9
4521,2
4522,4
4523,9
4524,9
4525,9
4526,9
4527,9
4528,5
4529,3
4530,9
4531,3
4532,5
4533,1
4534,6
4535,2
4536,0
4537,8
4538,3
4539,9
4540,3
4541,0
4542,7
4543,2
4544,3
4545,1
4546,3
4547,3
4548,7
4549,9
4550,2
4551,3
4552,3
4553,3
4554,3
4555,7
4556,9
4557,0
4558,5
4559,2
4560,9
4561,0
4562,9
4563,2
4564,8
4565,3
4566,3
4567,2
4568,4
4569,3
4570,9
4571,3
4572,3
4573,1
4574,5
4575,5
4576,2
4577,3
4578,5
4579,4
4580,5
4581,2
4582,1
4583,0
4584,8
4585,9
4586,9
4587,2
4588,5
4589,7
4590,1
4591,9
4592,0
4593,9
4594,9
4595,9
4596,3
4597,2
4598,9
4599,2
4600,9
4601,9
4602,2
4603,9
4604,3
4605,9
4606,9
4607,3
4608,9
4609,9
4610,6
4611,2
4612,6
4613,2
4614,4
4615,1
4616,1
4617,9
4618,9
4619,9
4620,1
4621,7
4622,5
4623,4
4624,2
4625,7
4626,5
4627,5
4628,9
4629,2
4630,0
4631,0
4632,2
4633,9
4634,1
4635,0
4636,3
4637,2
4638,0
4639,0
4640,9
4641,9
4642,2
4643,8
4644,3
4645,3
4646,0
4647,4
4648,5
4649,7
4650,6
4651,0
4652,6
4653,2
4654,7
4655,6
4656,4
4657,7
4658,7
4659,6
4660,0
4661,3
4662,6
4663,5
4664,3
4665,9
4666,3
4667,7
4668,9
4669,4
4670,5
4671,3
4672,9
4673,2
4674,5
4675,7
4676,0
4677,7
4678,2
4679,9
4680,3
4681,3
4682,9
4683,2
4684,9
4685,9
4686,9
4687,2
4688,9
4689,6
4690,3
4691,3
4692,5
4693,7
4694,8
4695,0
4696,1
4697,8
4698,0
4699,3
4700,8
4701,2
4702,9
4703,0
4704,2
4705,1
4706,0
4707,7
4708,9
4709,8
4710,9
4711,6
4712,4
4713,1
4714,0
4715,0
4716,9
4717,0
4718,9
4719,9
4720,1
4721,5
4722,7
4723,9
4724,9
4725,9
4726,3
4727,2
4728,5
4729,1
4730,2
4731,3
4732,5
4733,5
4734,6
4735,4
4736,3
4737,1
4738,7
4739,4
4740,6
4741,9
4742,3
4743,2
4744,6
4745,0
4746,3
4747,9
4748,0
4749,7
4750,2
4751,9
4752,9
4753,3
4754,0
4755,4
4756,0
4757,0
4758,9
4759,8
4760,0
4761,1
4762,0
4763,1
4764,8
4765,4
4766,8
4767,7
4768,9
4769,3
4770,9
4771,2
4772,1
4773,5
4774,3
4775,3
4776,5
4777,9
4778,3
4779,4
4780,3
4781,6
4782,6
4783,1
4784,2
4785,3
4786,0
4787,5
4788,9
4789,0
4790,3
4791,0
4792,0
4793,3
4794,2
4795,9
4796,6
4797,9
4798,2
4799,7
4800,3
4801,1
4802,9
4803,0
4804,9
4805,7
4806,0
4807,8
4808,2
4809,8
4810,0
4811,1
4812,1
4813,3
4814,0
4815,2
4816,3
4817,0
4818,9
4819,8
4820,2
4821,2
4822,7
4823,9
4824,3
4825,3
4826,0
4827,0
4828,2
4829,3
4830,9
4831,0
4832,0
4833,7
4834,0
4835,9
4836,3
4837,8
4838,8
4839,9
4840,3
4841,6
4842,9
4843,3
4844,5
4845,9
4846,2
4847,1
4848,9
4849,3
4850,9
4851,1
4852,0
4853,5
4854,9
4855,5
4856,0
4857,1
4858,5
4859,1
4860,0
4861,1
4862,0
4863,3
4864,3
4865,1
4866,1
4867,2
4868,1
4869,0
4870,0
4871,9
4872,8
4873,2
4874,1
4875,8
4876,9
4877,9
4878,0
4879,3
4880,2
4881,7
4882,8
4883,9
4884,6
4885,7
4886,3
4887,0
4888,2
4889,3
4890,5
4891,3
4892,3
4893,0
4894,9
4895,1
4896,3
4897,3
4898,8
4899,5
4900,2
4901,0
4902,1
4903,3
4904,3
4905,3
4906,9
4907,3
4908,8
4909,0
4910,8
4911,7
4912,1
4913,0
4914,7
4915,3
4916,5
4917,9
4918,5
4919,7
4920,3
4921,7
4922,3
4923,4
4924,2
4925,1
4926,0
4927,8
4928,0
4929,0
4930,7
4931,1
4932,0
4933,9
4934,2
4935,2
4936,4
4937,1
4938,0
4939,5
4940,9
4941,3
4942,7
4943,8
4944,2
4945,1
4946,5
4947,2
4948,3
4949,9
4950,5
4951,3
4952,9
4953,2
4954,4
4955,9
4956,9
4957,0
4958,5
4959,9
4960,1
4961,3
4962,8
4963,9
4964,9
4965,7
4966,3
4967,0
4968,5
4969,0
4970,9
4971,0
4972,1
4973,9
4974,0
4975,1
4976,0
4977,6
4978,0
4979,6
4980,1
4981,9
4982,3
4983,9
4984,3
4985,5
4986,9
4987,6
4988,9
4989,2
4990,9
4991,9
4992,0
4993,0
4994,2
4995,9
4996,7
4997,3
4998,9
4999,3
5000,1
5001,3
5002,3
5003,5
5004,6
5005,1
5006,9
5007,3
5008,1
5009,7
5010,4
5011,3
5012,2
5013,0
5014,9
5015,6
5016,9
5017,0
5018,3
5019,9
5020,4
5021,9
5022,3
5023,2
5024,8
5025,9
5026,1
5027,5
5028,1
5029,7
5030,0
5031,2
5032,9
5033,5
5034,0
5035,3
5036,4
5037,4
5038,3
5039,1
5040,3
5041,9
5042,1
5043,2
5044,6
5045,7
5046,2
5047,3
5048,5
5049,2
5050,0
5051,5
5052,8
5053,3
5054,4
5055,9
5056,2
5057,5
5058,1
5059,9
5060,1
5061,7
5062,9
5063,5
5064,3
5065,1
5066,3
5067,1
5068,9
5069,0
5070,5
5071,6
5072,9
5073,0
5074,8
5075,0
5076,3
5077,3
5078,0
5079,0
5080,9
5081,0
5082,2
5083,3
5084,9
5085,3
5086,7
5087,5
5088,3
5089,1
5090,7
5091,9
5092,1
5093,3
5094,3
5095,7
5096,3
5097,9
5098,1
5099,9
5100,0
5101,1
5102,3
5103,0
5104,6
5105,9
5106,2
5107,0
5108,0
5109,1
5110,0
5111,9
5112,9
5113,3
5114,0
5115,2
5116,9
5117,9
5118,1
5119,3
5120,0
5121,2
5122,0
5123,3
5124,6
5125,2
5126,8
5127,6
5128,7
5129,9
5130,0
5131,6
5132,3
5133,3
5134,5
5135,5
5136,3
5137,3
5138,3
5139,1
5140,0
5141,9
5142,3
5143,9
5144,0
5145,4
5146,3
5147,6
5148,2
5149,3
5150,5
5151,1
5152,3
5153,1
5154,1
5155,2
5156,0
5157,3
5158,5
5159,9
5160,0
5161,7
5162,1
5163,2
5164,9
5165,7
5166,2
5167,2
5168,9
5169,9
5170,3
5171,7
5172,2
5173,3
5174,6
5175,9
5176,1
5177,0
5178,2
5179,0
5180,1
5181,0
5182,9
5183,2
5184,9
5185,9
5186,1
5187,7
5188,0
5189,1
5190,0
5191,0
5192,3
5193,3
5194,2
5195,3
5196,6
5197,9
5198,4
5199,5
5200,1
5201,2
5202,6
5203,5
5204,6
5205,9
5206,3
5207,9
5208,7
5209,9
5210,9
5211,5
5212,2
5213,0
5214,9
5215,0
5216,6
5217,5
5218,5
5219,5
5220,0
5221,1
5222,1
5223,2
5224,3
5225,1
5226,1
5227,3
5228,7
5229,5
5230,5
5231,1
5232,3
5233,7
5234,7
5235,3
5236,1
5237,0
5238,3
5239,1
5240,2
5241,0
5242,2
5243,1
5244,0
5245,0
5246,7
5247,4
5248,1
5249,3
5250,9
5251,3
5252,2
5253,8
5254,0
5255,3
5256,1
5257,0
5258,3
5259,1
5260,2
5261,3
5262,3
5263,9
5264,6
5265,3
5266,9
5267,7
5268,2
5269,8
5270,4
5271,7
5272,3
5273,0
5274,3
5275,0
5276,0
5277,9
5278,9
5279,2
5280,5
5281,7
5282,0
5283,1
5284,9
5285,0
5286,0
5287,2
5288,0
5289,2
5290,3
5291,9
5292,2
5293,1
5294,5
5295,8
5296,5
5297,9
5298,0
5299,2
5300,3
5301,5
5302,3
5303,0
5304,0
5305,5
5306,0
5307,3
5308,5
5309,9
5310,9
5311,7
5312,3
5313,5
5314,5
5315,7
5316,5
5317,3
5318,6
5319,0
5320,2
5321,1
5322,6
5323,0
5324,3
5325,8
5326,3
5327,9
5328,6
5329,3
5330,4
5331,8
5332,2
5333,2
5334,0
5335,6
5336,0
5337,9
5338,2
5339,9
5340,6
5341,3
5342,3
5343,6
5344,0
5345,3
5346,3
5347,9
5348,9
5349,1
5350,0
5351,9
5352,5
5353,9
5354,4
5355,9
5356,0
5357,9
5358,5
5359,6
5360,3
5361,0
5362,3
5363,2
5364,9
5365,2
5366,8
5367,2
5368,7
5369,2
5370,0
5371,1
5372,7
5373,9
5374,3
5375,2
5376,3
5377,3
5378,0
5379,8
5380,3
5381,3
5382,9
5383,0
5384,1
5385,3
5386,3
5387,5
5388,2
5389,3
5390,7
5391,9
5392,3
5393,0
5394,5
5395,9
5396,5
5397,2
5398,3
5399,1
5400,5
5401,7
5402,0
5403,3
5404,0
5405,3
5406,0
5407,2
5408,6
5409,3
5410,5
5411,0
5412,9
5413,5
5414,0
5415,7
5416,0
5417,3
5418,5
5419,2
5420,0
5421,8
5422,3
5423,0
5424,5
5425,0
5426,6
5427,6
5428,0
5429,3
5430,9
5431,4
5432,5
5433,5
5434,9
5435,6
5436,0
5437,6
5438,7
5439,8
5440,3
5441,1
5442,3
5443,5
5444,3
5445,9
5446,5
5447,0
5448,3
5449,9
5450,8
5451,1
5452,3
5453,6
5454,3
5455,4
5456,9
5457,9
5458,9
5459,2
5460,1
5461,5
5462,0
5463,3
5464,9
5465,9
5466,1
5467,7
5468,0
5469,0
5470,0
5471,0
5472,2
5473,9
5474,7
5475,2
5476,0
5477,9
5478,5
5479,3
5480,5
5481,9
5482,1
5483,2
5484,1
5485,9
5486,5
5487,9
5488,5
5489,6
5490,2
5491,3
5492,3
5493,4
5494,3
5495,1
5496,9
5497,3
5498,9
5499,0
5500,2
5501,5
5502,3
5503,1
5504,9
5505,3
5506,7
5507,8
5508,3
5509,2
5510,6
5511,4
5512,6
5513,3
5514,0
5515,1
5516,2
5517,3
5518,7
5519,4
5520,5
5521,6
5522,3
5523,3
5524,7
5525,0
5526,0
5527,0
5528,7
5529,2
5530,1
5531,0
5532,1
5533,7
5534,3
5535,2
5536,5
5537,8
5538,4
5539,6
5540,2
5541,2
5542,5
5543,6
5544,0
5545,6
5546,6
5547,8
5548,7
5549,8
5550,9
5551,2
5552,0
5553,7
5554,3
5555,8
5556,9
5557,6
5558,4
5559,7
5560,7
5561,0
5562,2
5563,0
5564,5
5565,2
5566,5
5567,9
5568,3
5569,9
5570,0
5571,1
5572,9
5573,1
5574,6
5575,3
5576,5
5577,0
5578,2
5579,6
5580,3
5581,3
5582,8
5583,7
5584,6
5585,2
5586,9
5587,4
5588,6
5589,9
5590,9
5591,1
5592,3
5593,5
5594,2
5595,5
5596,2
5597,3
5598,2
5599,5
5600,9
5601,9
5602,9
5603,7
5604,1
5605,9
5606,3
5607,2
5608,7
5609,5
5610,9
5611,9
5612,7
5613,3
5614,3
5615,3
5616,6
5617,0
5618,5
5619,3
5620,9
5621,6
5622,6
5623,6
5624,5
5625,0
5626,5
5627,9
5628,7
5629,3
5630,4
5631,1
5632,9
5633,0
5634,6
5635,0
5636,7
5637,0
5638,3
5639,3
5640,3
5641,3
5642,8
5643,2
5644,3
5645,3
5646,2
5647,4
5648,5
5649,9
5650,2
5651,0
5652,7
5653,3
5654,9
5655,3
5656,3
5657,7
5658,3
5659,0
5660,0
5661,1
5662,7
5663,0
5664,0
5665,0
5666,5
5667,6
5668,2
5669,1
5670,7
5671,0
5672,6
5673,3
5674,4
5675,3
5676,1
5677,9
5678,9
5679,1
5680,8
5681,2
5682,3
5683,1
5684,5
5685,5
5686,1
5687,1
5688,5
5689,9
5690,9
5691,0
5692,2
5693,1
5694,3
5695,9
5696,3
5697,0
5698,1
5699,9
5700,3
5701,8
5702,9
5703,2
5704,2
5705,2
5706,7
5707,3
5708,3
5709,3
5710,3
5711,9
5712,0
5713,0
5714,0
5715,0
5716,3
5717,9
5718,2
5719,9
5720,0
5721,8
5722,9
5723,0
5724,3
5725,9
5726,2
5727,4
5728,0
5729,3
5730,5
5731,7
5732,3
5733,1
5734,7
5735,9
5736,3
5737,9
5738,9
5739,2
5740,8
5741,2
5742,3
5743,5
5744,5
5745,2
5746,2
5747,2
5748,5
5749,3
5750,0
5751,7
5752,3
5753,0
5754,0
5755,9
5756,0
5757,9
5758,5
5759,3
5760,2
5761,9
5762,5
5763,6
5764,3
5765,9
5766,2
5767,3
5768,5
5769,2
5770,9
5771,1
5772,5
5773,1
5774,3
5775,9
5776,0
5777,3
5778,3
5779,8
5780,8
5781,7
5782,3
5783,6
5784,9
5785,1
5786,3
5787,9
5788,7
5789,2
5790,6
5791,2
5792,2
5793,9
5794,2
5795,8
5796,9
5797,0
5798,6
5799,1
