3000,5
3001,0
3002,5
3003,1
3004,5
3005,6
3006,7
3007,7
3008,9
3009,5
3010,7
3011,5
3012,3
3013,6
3014,3
3015,5
3016,5
3017,2
3018,7
3019,0
3020,9
3021,3
3022,5
3023,2
3024,9
3025,5
3026,7
3027,5
3028,6
3029,3
3030,4
3031,5
3032,1
3033,9
3034,7
3035,0
3036,7
3037,5
3038,7
3039,6
3040,3
3041,6
3042,5
3043,8
3044,3
3045,0
3046,3
3047,5
3048,2
3049,9
3050,5
3051,2
3052,1
3053,7
3054,3
3055,1
3056,3
3057,1
3058,9
3059,0
3060,5
3061,9
3062,1
3063,6
3064,3
3065,6
3066,3
3067,9
3068,6
3069,3
3070,1
3071,5
3072,9
3073,7
3074,3
3075,2
3076,3
3077,5
3078,5
3079,1
3080,5
3081,5
3082,3
3083,3
3084,0
3085,0
3086,9
3087,5
3088,1
3089,9
3090,9
3091,1
3092,5
3093,7
3094,5
3095,5
3096,5
3097,9
3098,3
3099,3
3100,3
3101,7
3102,1
3103,3
3104,0
3105,5
3106,9
3107,1
3108,0
3109,9
3110,4
3111,5
3112,1
3113,9
3114,6
3115,5
3116,0
3117,3
3118,2
3119,5
3120,5
3121,9
3122,3
3123,3
3124,5
3125,3
3126,0
3127,9
3128,2
3129,3
3130,1
3131,5
3132,5
3133,9
3134,5
3135,0
3136,7
3137,6
3138,7
3139,3
3140,6
3141,1
3142,0
3143,9
3144,1
3145,8
3146,0
3147,5
3148,5
3149,0
3150,9
3151,0
3152,3
3153,7
3154,0
3155,1
3156,5
3157,1
3158,1
3159,1
3160,9
3161,2
3162,3
3163,4
3164,7
3165,9
3166,6
3167,2
3168,3
3169,0
3170,2
3171,5
3172,0
3173,7
3174,3
3175,5
3176,1
3177,0
3178,4
3179,0
3180,2
3181,5
3182,1
3183,5
3184,5
3185,7
3186,3
3187,7
3188,5
3189,3
3190,3
3191,5
3192,9
3193,1
3194,3
3195,5
3196,5
3197,3
3198,5
3199,1
3200,3
3201,5
3202,0
3203,7
3204,5
3205,5
3206,6
3207,5
3208,9
3209,3
3210,2
3211,1
3212,9
3213,5
3214,5
3215,8
3216,1
3217,0
3218,5
3219,2
3220,5
3221,7
3222,8
3223,0
3224,1
3225,1
3226,8
3227,7
3228,3
3229,5
3230,1
3231,9
3232,1
3233,9
3234,1
3235,2
3236,6
3237,1
3238,8
3239,2
3240,0
3241,5
3242,3
3243,5
3244,5
3245,5
3246,1
3247,3
3248,0
3249,2
3250,3
3251,4
3252,3
3253,5
3254,3
3255,3
3256,2
3257,4
3258,3
3259,0
3260,9
3261,8
3262,0
3263,0
3264,3
3265,3
3266,3
3267,3
3268,1
3269,1
3270,5
3271,9
3272,5
3273,1
3274,5
3275,2
3276,5
3277,5
3278,7
3279,5
3280,5
3281,3
3282,1
3283,1
3284,1
3285,6
3286,1
3287,2
3288,0
3289,5
3290,9
3291,1
3292,4
3293,7
3294,0
3295,5
3296,1
3297,1
3298,1
3299,5
3300,8
3301,7
3302,8
3303,0
3304,6
3305,0
3306,7
3307,0
3308,4
3309,6
3310,1
3311,9
3312,1
3313,2
3314,9
3315,5
3316,0
3317,4
3318,3
3319,7
3320,6
3321,5
3322,6
3323,3
3324,5
3325,9
3326,5
3327,8
3328,5
3329,6
3330,5
3331,8
3332,8
3333,1
3334,2
3335,7
3336,1
3337,9
3338,1
3339,5
3340,0
3341,5
3342,7
3343,3
3344,1
3345,8
3346,1
3347,7
3348,5
3349,9
3350,0
3351,1
3352,0
3353,7
3354,3
3355,0
3356,1
3357,7
3358,5
3359,3
3360,5
3361,5
3362,1
3363,7
3364,9
3365,3
3366,5
3367,5
3368,5
3369,0
3370,1
3371,9
3372,2
3373,5
3374,3
3375,1
3376,1
3377,6
3378,7
3379,2
3380,3
3381,7
3382,0
3383,3
3384,1
3385,7
3386,1
3387,7
3388,3
3389,8
3390,0
3391,3
3392,7
3393,5
3394,7
3395,6
3396,3
3397,3
3398,5
3399,2
3400,0
3401,8
3402,0
3403,2
3404,9
3405,3
3406,1
3407,3
3408,5
3409,5
3410,6
3411,0
3412,1
3413,3
3414,9
3415,7
3416,5
3417,6
3418,0
3419,3
3420,7
3421,5
3422,5
3423,7
3424,7
3425,5
3426,5
3427,5
3428,3
3429,1
3430,1
3431,7
3432,5
3433,2
3434,4
3435,1
3436,6
3437,6
3438,7
3439,5
3440,1
3441,1
3442,5
3443,0
3444,7
3445,3
3446,1
3447,5
3448,3
3449,2
3450,5
3451,9
3452,7
3453,9
3454,1
3455,0
3456,3
3457,1
3458,0
3459,0
3460,3
3461,0
3462,1
3463,3
3464,1
3465,5
3466,3
3467,0
3468,0
3469,9
3470,1
3471,5
3472,6
3473,5
3474,7
3475,1
3476,0
3477,5
3478,5
3479,3
3480,3
3481,9
3482,1
3483,7
3484,0
3485,3
3486,1
3487,1
3488,6
3489,3
3490,9
3491,7
3492,4
3493,1
3494,3
3495,1
3496,0
3497,5
3498,7
3499,5
3500,3
3501,5
3502,5
3503,8
3504,5
3505,5
3506,7
3507,7
3508,6
3509,6
3510,3
3511,9
3512,5
3513,0
3514,6
3515,9
3516,0
3517,1
3518,2
3519,0
3520,1
3521,3
3522,3
3523,5
3524,2
3525,5
3526,5
3527,5
3528,5
3529,5
3530,5
3531,5
3532,0
3533,2
3534,1
3535,1
3536,0
3537,9
3538,3
3539,8
3540,0
3541,3
3542,5
3543,5
3544,5
3545,1
3546,4
3547,1
3548,7
3549,0
3550,1
3551,3
3552,9
3553,5
3554,7
3555,5
3556,1
3557,4
3558,1
3559,7
3560,8
3561,7
3562,1
3563,2
3564,8
3565,9
3566,7
3567,0
3568,9
3569,1
3570,2
3571,0
3572,1
3573,7
3574,1
3575,3
3576,8
3577,4
3578,3
3579,1
3580,3
3581,5
3582,3
3583,4
3584,7
3585,5
3586,9
3587,7
3588,5
3589,9
3590,1
3591,0
3592,6
3593,5
3594,5
3595,5
3596,1
3597,3
3598,5
3599,7
3600,1
3601,7
3602,7
3603,3
3604,4
3605,1
3606,5
3607,3
3608,8
3609,8
3610,1
3611,5
3612,5
3613,8
3614,0
3615,9
3616,6
3617,7
3618,0
3619,3
3620,3
3621,6
3622,3
3623,5
3624,9
3625,3
3626,7
3627,7
3628,3
3629,2
3630,7
3631,5
3632,7
3633,8
3634,2
3635,2
3636,0
3637,1
3638,8
3639,2
3640,8
3641,5
3642,3
3643,5
3644,5
3645,0
3646,1
3647,0
3648,5
3649,7
3650,3
3651,0
3652,1
3653,3
3654,8
3655,0
3656,4
3657,3
3658,1
3659,9
3660,2
3661,2
3662,3
3663,5
3664,3
3665,6
3666,5
3667,7
3668,5
3669,2
3670,5
3671,9
3672,9
3673,5
3674,0
3675,3
3676,2
3677,3
3678,5
3679,9
3680,9
3681,9
3682,5
3683,7
3684,6
3685,3
3686,3
3687,7
3688,0
3689,2
3690,4
3691,5
3692,5
3693,3
3694,3
3695,9
3696,0
3697,5
3698,1
3699,3
3700,7
3701,9
3702,8
3703,3
3704,9
3705,5
3706,1
3707,1
3708,4
3709,0
3710,2
3711,9
3712,5
3713,5
3714,5
3715,8
3716,8
3717,3
3718,1
3719,6
3720,2
3721,5
3722,9
3723,6
3724,5
3725,0
3726,5
3727,1
3728,5
3729,3
3730,5
3731,1
3732,3
3733,5
3734,5
3735,0
3736,5
3737,0
3738,1
3739,6
3740,3
3741,5
3742,8
3743,5
3744,3
3745,1
3746,3
3747,5
3748,0
3749,2
3750,3
3751,7
3752,1
3753,9
3754,7
3755,5
3756,3
3757,4
3758,5
3759,1
3760,9
3761,9
3762,2
3763,1
3764,5
3765,4
3766,2
3767,9
3768,5
3769,0
3770,9
3771,5
3772,5
3773,0
3774,1
3775,7
3776,5
3777,1
3778,5
3779,3
3780,9
3781,4
3782,6
3783,2
3784,1
3785,6
3786,1
3787,3
3788,1
3789,7
3790,1
3791,5
3792,1
3793,2
3794,3
3795,0
3796,7
3797,5
3798,8
3799,9
3800,5
3801,3
3802,4
3803,8
3804,5
3805,1
3806,3
3807,5
3808,7
3809,1
3810,7
3811,0
3812,5
3813,1
3814,9
3815,6
3816,7
3817,0
3818,5
3819,0
3820,0
3821,5
3822,4
3823,6
3824,0
3825,3
3826,7
3827,0
3828,6
3829,6
3830,7
3831,5
3832,7
3833,1
3834,0
3835,2
3836,3
3837,7
3838,5
3839,3
3840,5
3841,0
3842,1
3843,1
3844,5
3845,5
3846,5
3847,5
3848,3
3849,1
3850,5
3851,5
3852,2
3853,2
3854,7
3855,9
3856,0
3857,3
3858,5
3859,3
3860,5
3861,7
3862,5
3863,5
3864,3
3865,5
3866,2
3867,3
3868,5
3869,3
3870,5
3871,9
3872,6
3873,9
3874,5
3875,7
3876,2
3877,7
3878,0
3879,9
3880,3
3881,7
3882,6
3883,5
3884,2
3885,6
3886,4
3887,5
3888,1
3889,4
3890,7
3891,5
3892,2
3893,1
3894,5
3895,3
3896,5
3897,9
3898,3
3899,0
3900,1
3901,5
3902,6
3903,3
3904,5
3905,1
3906,5
3907,3
3908,1
3909,4
3910,1
3911,8
3912,1
3913,6
3914,5
3915,7
3916,3
3917,5
3918,5
3919,3
3920,5
3921,1
3922,5
3923,6
3924,3
3925,0
3926,5
3927,7
3928,1
3929,3
3930,1
3931,3
3932,3
3933,0
3934,7
3935,5
3936,3
3937,1
3938,2
3939,3
3940,9
3941,1
3942,0
3943,3
3944,9
3945,5
3946,5
3947,3
3948,3
3949,6
3950,5
3951,3
3952,8
3953,3
3954,5
3955,6
3956,1
3957,1
3958,3
3959,3
3960,6
3961,3
3962,7
3963,5
3964,5
3965,5
3966,5
3967,0
3968,2
3969,9
3970,7
3971,3
3972,2
3973,7
3974,3
3975,1
3976,6
3977,1
3978,9
3979,3
3980,2
3981,0
3982,7
3983,1
3984,5
3985,5
3986,2
3987,6
3988,1
3989,5
3990,1
3991,0
3992,3
3993,2
3994,3
3995,9
3996,8
3997,9
3998,7
3999,5
4000,6
4001,7
4002,5
4003,5
4004,5
4005,5
4006,1
4007,5
4008,5
4009,5
4010,5
4011,9
4012,1
4013,9
4014,2
4015,1
4016,5
4017,5
4018,1
4019,3
4020,5
4021,5
4022,0
4023,5
4024,3
4025,5
4026,1
4027,7
4028,7
4029,3
4030,8
4031,6
4032,8
4033,4
4034,5
4035,1
4036,0
4037,5
4038,5
4039,1
4040,3
4041,3
4042,7
4043,0
4044,0
4045,8
4046,3
4047,2
4048,6
4049,7
4050,5
4051,0
4052,3
4053,9
4054,2
4055,3
4056,2
4057,9
4058,5
4059,2
4060,5
4061,3
4062,1
4063,5
4064,3
4065,8
4066,9
4067,3
4068,2
4069,3
4070,0
4071,3
4072,9
4073,5
4074,2
4075,6
4076,1
4077,6
4078,1
4079,3
4080,1
4081,5
4082,3
4083,0
4084,7
4085,2
4086,3
4087,3
4088,1
4089,9
4090,3
4091,4
4092,3
4093,2
4094,1
4095,7
4096,3
4097,1
4098,3
4099,3
4100,3
4101,1
4102,4
4103,5
4104,0
4105,5
4106,3
4107,5
4108,5
4109,7
4110,5
4111,3
4112,5
4113,5
4114,6
4115,1
4116,8
4117,1
4118,7
4119,0
4120,3
4121,5
4122,1
4123,9
4124,9
4125,5
4126,3
4127,1
4128,1
4129,7
4130,3
4131,5
4132,5
4133,3
4134,0
4135,5
4136,4
4137,5
4138,6
4139,1
4140,5
4141,3
4142,2
4143,5
4144,3
4145,5
4146,9
4147,1
4148,5
4149,4
4150,8
4151,2
4152,3
4153,9
4154,5
4155,0
4156,8
4157,5
4158,1
4159,5
4160,0
4161,1
4162,5
4163,5
4164,1
4165,9
4166,9
4167,2
4168,1
4169,1
4170,4
4171,0
4172,6
4173,1
4174,2
4175,7
4176,1
4177,5
4178,5
4179,7
4180,3
4181,6
4182,3
4183,7
4184,1
4185,1
4186,3
4187,5
4188,3
4189,1
4190,4
4191,1
4192,5
4193,2
4194,3
4195,3
4196,1
4197,1
4198,3
4199,5
4200,2
4201,9
4202,3
4203,5
4204,5
4205,0
4206,2
4207,3
4208,5
4209,5
4210,0
4211,7
4212,7
4213,5
4214,9
4215,7
4216,0
4217,3
4218,3
4219,1
4220,6
4221,9
4222,2
4223,5
4224,5
4225,3
4226,9
4227,3
4228,3
4229,3
4230,6
4231,7
4232,3
4233,8
4234,3
4235,4
4236,3
4237,5
4238,8
4239,9
4240,1
4241,1
4242,1
4243,6
4244,5
4245,5
4246,2
4247,5
4248,5
4249,0
4250,1
4251,3
4252,0
4253,8
4254,1
4255,3
4256,2
4257,1
4258,1
4259,7
4260,3
4261,3
4262,3
4263,1
4264,1
4265,1
4266,1
4267,9
4268,2
4269,9
4270,0
4271,2
4272,0
4273,7
4274,0
4275,4
4276,1
4277,6
4278,8
4279,7
4280,7
4281,9
4282,9
4283,5
4284,1
4285,6
4286,2
4287,4
4288,5
4289,3
4290,5
4291,5
4292,3
4293,0
4294,5
4295,1
4296,8
4297,5
4298,3
4299,1
4300,5
4301,7
4302,3
4303,3
4304,7
4305,2
4306,1
4307,8
4308,8
4309,5
4310,3
4311,9
4312,6
4313,5
4314,1
4315,3
4316,6
4317,5
4318,1
4319,0
4320,7
4321,1
4322,8
4323,1
4324,6
4325,5
4326,5
4327,5
4328,9
4329,9
4330,3
4331,1
4332,0
4333,5
4334,9
4335,3
4336,7
4337,5
4338,2
4339,5
4340,5
4341,3
4342,7
4343,5
4344,5
4345,5
4346,1
4347,3
4348,6
4349,5
4350,4
4351,3
4352,5
4353,4
4354,0
4355,5
4356,6
4357,5
4358,1
4359,5
4360,8
4361,8
4362,1
4363,9
4364,5
4365,1
4366,7
4367,0
4368,5
4369,4
4370,7
4371,3
4372,5
4373,5
4374,5
4375,1
4376,5
4377,9
4378,1
4379,6
4380,3
4381,9
4382,6
4383,4
4384,7
4385,0
4386,3
4387,7
4388,5
4389,5
4390,0
4391,3
4392,1
4393,5
4394,3
4395,0
4396,3
4397,9
4398,5
4399,5
4400,7
4401,0
4402,3
4403,7
4404,1
4405,5
4406,8
4407,9
4408,3
4409,1
4410,1
4411,5
4412,8
4413,3
4414,0
4415,9
4416,1
4417,3
4418,7
4419,0
4420,7
4421,1
4422,3
4423,3
4424,0
4425,5
4426,5
4427,5
4428,8
4429,2
4430,5
4431,1
4432,7
4433,5
4434,1
4435,7
4436,3
4437,7
4438,0
4439,0
4440,5
4441,8
4442,7
4443,5
4444,7
4445,3
4446,3
4447,3
4448,1
4449,3
4450,6
4451,5
4452,7
4453,1
4454,6
4455,0
4456,5
4457,6
4458,3
4459,0
4460,9
4461,5
4462,6
4463,5
4464,6
4465,9
4466,3
4467,9
4468,9
4469,3
4470,0
4471,7
4472,0
4473,3
4474,6
4475,3
4476,3
4477,5
4478,1
4479,7
4480,6
4481,4
4482,7
4483,5
4484,3
4485,6
4486,1
4487,7
4488,7
4489,3
4490,3
4491,1
4492,5
4493,3
4494,4
4495,3
4496,9
4497,0
4498,1
4499,6
4500,9
4501,3
4502,1
4503,5
4504,0
4505,9
4506,5
4507,1
4508,7
4509,9
4510,2
4511,5
4512,2
4513,5
4514,5
4515,0
4516,1
4517,1
4518,0
4519,0
4520,7
4521,2
4522,9
4523,9
4524,5
4525,9
4526,5
4527,4
4528,0
4529,3
4530,9
4531,3
4532,1
4533,1
4534,6
4535,0
4536,0
4537,8
4538,3
4539,9
4540,3
4541,5
4542,6
4543,2
4544,3
4545,1
4546,3
4547,3
4548,7
4549,7
4550,3
4551,3
4552,5
4553,1
4554,3
4555,7
4556,5
4557,0
4558,5
4559,3
4560,5
4561,0
4562,9
4563,2
4564,3
4565,3
4566,3
4567,7
4568,7
4569,5
4570,9
4571,3
4572,7
4573,1
4574,7
4575,5
4576,1
4577,3
4578,3
4579,8
4580,5
4581,3
4582,1
4583,6
4584,8
4585,9
4586,3
4587,6
4588,3
4589,6
4590,1
4591,1
4592,0
4593,9
4594,7
4595,9
4596,5
4597,2
4598,4
4599,3
4600,7
4601,7
4602,5
4603,7
4604,3
4605,7
4606,5
4607,3
4608,5
4609,5
4610,7
4611,7
4612,5
4613,7
4614,9
4615,1
4616,1
4617,9
4618,7
4619,5
4620,1
4621,1
4622,2
4623,4
4624,2
4625,7
4626,5
4627,7
4628,9
4629,6
4630,0
4631,0
4632,5
4633,5
4634,1
4635,7
4636,3
4637,0
4638,0
4639,3
4640,7
4641,9
4642,6
4643,9
4644,3
4645,3
4646,0
4647,4
4648,5
4649,7
4650,5
4651,5
4652,2
4653,0
4654,6
4655,6
4656,9
4657,7
4658,7
4659,6
4660,5
4661,8
4662,7
4663,9
4664,3
4665,9
4666,3
4667,1
4668,7
4669,7
4670,5
4671,3
4672,5
4673,4
4674,5
4675,1
4676,0
4677,7
4678,2
4679,5
4680,5
4681,3
4682,7
4683,5
4684,5
4685,9
4686,4
4687,5
4688,9
4689,4
4690,8
4691,3
4692,5
4693,9
4694,9
4695,3
4696,1
4697,8
4698,0
4699,5
4700,3
4701,2
4702,0
4703,0
4704,4
4705,1
4706,8
4707,7
4708,7
4709,6
4710,5
4711,5
4712,4
4713,1
4714,0
4715,0
4716,5
4717,0
4718,5
4719,5
4720,1
4721,5
4722,1
4723,7
4724,9
4725,5
4726,8
4727,2
4728,3
4729,1
4730,2
4731,3
4732,5
4733,9
4734,7
4735,5
4736,8
4737,2
4738,7
4739,4
4740,5
4741,9
4742,9
4743,6
4744,1
4745,5
4746,8
4747,6
4748,5
4749,0
4750,6
4751,5
4752,9
4753,3
4754,0
4755,7
4756,0
4757,0
4758,5
4759,8
4760,5
4761,1
4762,5
4763,1
4764,5
4765,4
4766,5
4767,6
4768,5
4769,8
4770,7
4771,3
4772,1
4773,7
4774,3
4775,3
4776,7
4777,9
4778,3
4779,4
4780,3
4781,5
4782,5
4783,1
4784,2
4785,3
4786,0
4787,3
4788,5
4789,0
4790,3
4791,0
4792,0
4793,0
4794,6
4795,9
4796,2
4797,5
4798,5
4799,4
4800,3
4801,1
4802,5
4803,0
4804,7
4805,1
4806,1
4807,3
4808,0
4809,3
4810,0
4811,0
4812,1
4813,3
4814,0
4815,7
4816,5
4817,0
4818,5
4819,8
4820,0
4821,5
4822,7
4823,5
4824,3
4825,3
4826,5
4827,3
4828,0
4829,3
4830,9
4831,0
4832,0
4833,7
4834,5
4835,5
4836,3
4837,8
4838,8
4839,5
4840,3
4841,7
4842,5
4843,9
4844,6
4845,9
4846,5
4847,1
4848,9
4849,3
4850,6
4851,5
4852,0
4853,5
4854,9
4855,9
4856,0
4857,1
4858,5
4859,1
4860,0
4861,1
4862,0
4863,3
4864,5
4865,1
4866,1
4867,5
4868,1
4869,1
4870,3
4871,5
4872,2
4873,7
4874,1
4875,3
4876,5
4877,9
4878,1
4879,3
4880,7
4881,7
4882,9
4883,9
4884,6
4885,7
4886,3
4887,1
4888,5
4889,3
4890,3
4891,3
4892,3
4893,7
4894,5
4895,1
4896,3
4897,8
4898,9
4899,5
4900,5
4901,0
4902,1
4903,3
4904,5
4905,3
4906,5
4907,3
4908,6
4909,0
4910,2
4911,7
4912,1
4913,5
4914,5
4915,3
4916,5
4917,5
4918,5
4919,9
4920,0
4921,4
4922,3
4923,9
4924,3
4925,1
4926,0
4927,9
4928,5
4929,6
4930,7
4931,1
4932,0
4933,5
4934,5
4935,5
4936,4
4937,1
4938,2
4939,5
4940,5
4941,3
4942,9
4943,8
4944,5
4945,1
4946,9
4947,1
4948,3
4949,5
4950,3
4951,3
4952,5
4953,2
4954,4
4955,9
4956,9
4957,0
4958,7
4959,6
4960,3
4961,8
4962,5
4963,5
4964,5
4965,7
4966,1
4967,3
4968,5
4969,0
4970,5
4971,5
4972,1
4973,9
4974,0
4975,1
4976,0
4977,6
4978,9
4979,6
4980,1
4981,3
4982,3
4983,9
4984,3
4985,5
4986,9
4987,5
4988,4
4989,6
4990,9
4991,5
4992,6
4993,0
4994,3
4995,5
4996,1
4997,3
4998,1
4999,3
5000,1
5001,3
5002,3
5003,7
5004,5
5005,1
5006,1
5007,3
5008,1
5009,7
5010,7
5011,5
5012,5
5013,5
5014,9
5015,6
5016,5
5017,3
5018,8
5019,1
5020,4
5021,9
5022,7
5023,5
5024,3
5025,7
5026,1
5027,2
5028,1
5029,1
5030,7
5031,2
5032,5
5033,1
5034,3
5035,3
5036,4
5037,7
5038,3
5039,1
5040,3
5041,5
5042,1
5043,2
5044,1
5045,6
5046,2
5047,0
5048,5
5049,6
5050,0
5051,5
5052,3
5053,3
5054,4
5055,5
5056,2
5057,5
5058,1
5059,5
5060,7
5061,3
5062,7
5063,5
5064,3
5065,1
5066,3
5067,1
5068,5
5069,0
5070,5
5071,6
5072,5
5073,5
5074,5
5075,0
5076,3
5077,3
5078,7
5079,3
5080,5
5081,0
5082,2
5083,5
5084,9
5085,3
5086,7
5087,5
5088,3
5089,1
5090,5
5091,9
5092,1
5093,3
5094,3
5095,7
5096,5
5097,1
5098,1
5099,5
5100,0
5101,1
5102,3
5103,0
5104,6
5105,5
5106,8
5107,7
5108,0
5109,1
5110,5
5111,9
5112,5
5113,5
5114,6
5115,2
5116,5
5117,7
5118,1
5119,5
5120,0
5121,2
5122,0
5123,3
5124,6
5125,0
5126,3
5127,7
5128,7
5129,5
5130,0
5131,2
5132,3
5133,3
5134,3
5135,9
5136,3
5137,3
5138,3
5139,1
5140,0
5141,5
5142,5
5143,5
5144,0
5145,4
5146,3
5147,7
5148,2
5149,5
5150,8
5151,1
5152,3
5153,5
5154,1
5155,6
5156,0
5157,1
5158,5
5159,5
5160,5
5161,7
5162,1
5163,0
5164,7
5165,1
5166,6
5167,7
5168,9
5169,4
5170,3
5171,7
5172,3
5173,5
5174,7
5175,5
5176,1
5177,1
5178,6
5179,2
5180,1
5181,0
5182,5
5183,5
5184,2
5185,5
5186,1
5187,9
5188,0
5189,9
5190,0
5191,0
5192,3
5193,1
5194,0
5195,3
5196,6
5197,5
5198,8
5199,5
5200,1
5201,3
5202,7
5203,5
5204,2
5205,5
5206,3
5207,9
5208,9
5209,7
5210,5
5211,5
5212,1
5213,6
5214,2
5215,5
5216,5
5217,5
5218,5
5219,1
5220,0
5221,1
5222,3
5223,6
5224,3
5225,1
5226,1
5227,5
5228,9
5229,1
5230,5
5231,1
5232,3
5233,7
5234,7
5235,3
5236,1
5237,3
5238,3
5239,1
5240,2
5241,3
5242,6
5243,3
5244,0
5245,0
5246,1
5247,4
5248,1
5249,2
5250,5
5251,3
5252,5
5253,8
5254,5
5255,3
5256,1
5257,0
5258,3
5259,1
5260,6
5261,3
5262,3
5263,8
5264,3
5265,3
5266,9
5267,6
5268,6
5269,8
5270,7
5271,4
5272,3
5273,0
5274,3
5275,0
5276,0
5277,9
5278,5
5279,2
5280,5
5281,7
5282,5
5283,1
5284,9
5285,0
5286,2
5287,0
5288,0
5289,0
5290,3
5291,9
5292,5
5293,1
5294,5
5295,3
5296,5
5297,9
5298,5
5299,6
5300,5
5301,5
5302,5
5303,0
5304,5
5305,7
5306,0
5307,5
5308,5
5309,5
5310,5
5311,1
5312,3
5313,5
5314,5
5315,7
5316,1
5317,3
5318,5
5319,0
5320,2
5321,1
5322,6
5323,0
5324,3
5325,8
5326,5
5327,4
5328,7
5329,1
5330,5
5331,8
5332,5
5333,1
5334,0
5335,7
5336,5
5337,9
5338,2
5339,5
5340,7
5341,3
5342,8
5343,6
5344,3
5345,3
5346,3
5347,5
5348,9
5349,1
5350,0
5351,9
5352,5
5353,5
5354,4
5355,5
5356,0
5357,4
5358,1
5359,6
5360,3
5361,0
5362,3
5363,6
5364,9
5365,7
5366,8
5367,7
5368,3
5369,2
5370,7
5371,1
5372,7
5373,5
5374,3
5375,6
5376,3
5377,5
5378,0
5379,3
5380,3
5381,3
5382,5
5383,0
5384,1
5385,3
5386,3
5387,5
5388,2
5389,5
5390,7
5391,5
5392,5
5393,0
5394,3
5395,5
5396,9
5397,2
5398,3
5399,1
5400,5
5401,5
5402,7
5403,5
5404,2
5405,9
5406,5
5407,0
5408,3
5409,3
5410,9
5411,0
5412,9
5413,3
5414,5
5415,5
5416,0
5417,3
5418,0
5419,2
5420,0
5421,3
5422,3
5423,0
5424,5
5425,5
5426,6
5427,6
5428,0
5429,1
5430,5
5431,6
5432,3
5433,1
5434,7
5435,5
5436,7
5437,4
5438,9
5439,7
5440,3
5441,3
5442,3
5443,5
5444,3
5445,5
5446,6
5447,0
5448,3
5449,9
5450,3
5451,1
5452,5
5453,6
5454,5
5455,8
5456,7
5457,5
5458,5
5459,2
5460,1
5461,9
5462,5
5463,3
5464,5
5465,5
5466,1
5467,0
5468,8
5469,1
5470,2
5471,6
5472,2
5473,1
5474,7
5475,2
5476,0
5477,3
5478,7
5479,3
5480,7
5481,5
5482,7
5483,2
5484,1
5485,5
5486,9
5487,7
5488,7
5489,6
5490,1
5491,3
5492,3
5493,9
5494,3
5495,1
5496,5
5497,5
5498,5
5499,5
5500,5
5501,5
5502,3
5503,1
5504,5
5505,5
5506,7
5507,8
5508,1
5509,1
5510,6
5511,4
5512,6
5513,3
5514,0
5515,5
5516,2
5517,1
5518,9
5519,8
5520,5
5521,6
5522,3
5523,8
5524,7
5525,0
5526,0
5527,0
5528,8
5529,0
5530,1
5531,0
5532,1
5533,5
5534,6
5535,7
5536,1
5537,3
5538,9
5539,6
5540,2
5541,2
5542,3
5543,8
5544,0
5545,7
5546,4
5547,3
5548,7
5549,3
5550,9
5551,2
5552,5
5553,6
5554,3
5555,8
5556,9
5557,7
5558,7
5559,7
5560,9
5561,0
5562,6
5563,7
5564,9
5565,6
5566,8
5567,9
5568,3
5569,5
5570,0
5571,1
5572,5
5573,1
5574,5
5575,3
5576,1
5577,0
5578,9
5579,5
5580,3
5581,5
5582,8
5583,9
5584,6
5585,2
5586,7
5587,9
5588,7
5589,5
5590,9
5591,1
5592,3
5593,5
5594,2
5595,5
5596,2
5597,3
5598,2
5599,5
5600,5
5601,5
5602,5
5603,1
5604,1
5605,7
5606,3
5607,5
5608,7
5609,5
5610,5
5611,7
5612,7
5613,3
5614,9
5615,5
5616,7
5617,7
5618,5
5619,3
5620,7
5621,8
5622,6
5623,5
5624,7
5625,0
5626,5
5627,5
5628,7
5629,5
5630,4
5631,5
5632,7
5633,1
5634,5
5635,0
5636,2
5637,1
5638,3
5639,5
5640,3
5641,5
5642,2
5643,6
5644,3
5645,5
5646,6
5647,4
5648,1
5649,9
5650,3
5651,0
5652,4
5653,3
5654,4
5655,5
5656,3
5657,7
5658,3
5659,5
5660,5
5661,1
5662,7
5663,0
5664,0
5665,0
5666,5
5667,7
5668,2
5669,1
5670,9
5671,0
5672,5
5673,3
5674,4
5675,3
5676,1
5677,7
5678,1
5679,1
5680,0
5681,2
5682,5
5683,1
5684,7
5685,5
5686,1
5687,1
5688,3
5689,5
5690,5
5691,2
5692,2
5693,1
5694,3
5695,5
5696,3
5697,0
5698,1
5699,7
5700,3
5701,8
5702,9
5703,2
5704,5
5705,5
5706,7
5707,3
5708,3
5709,3
5710,8
5711,5
5712,5
5713,0
5714,2
5715,2
5716,3
5717,7
5718,2
5719,5
5720,0
5721,2
5722,5
5723,0
5724,5
5725,4
5726,2
5727,4
5728,5
5729,3
5730,6
5731,3
5732,5
5733,1
5734,7
5735,5
5736,3
5737,5
5738,1
5739,2
5740,8
5741,6
5742,8
5743,5
5744,1
5745,7
5746,2
5747,5
5748,5
5749,3
5750,0
5751,7
5752,5
5753,0
5754,5
5755,5
5756,0
5757,7
5758,5
5759,3
5760,5
5761,5
5762,6
5763,6
5764,3
5765,5
5766,2
5767,2
5768,2
5769,5
5770,7
5771,1
5772,1
5773,7
5774,3
5775,1
5776,0
5777,3
5778,3
5779,8
5780,3
5781,1
5782,5
5783,2
5784,5
5785,1
5786,3
5787,5
5788,7
5789,7
5790,2
5791,2
5792,5
5793,7
5794,7
5795,8
5796,9
5797,6
5798,1
5799,4
