-1.372068310734946062e+00,1.900934542847110942e+00,-1.002835425933489288e+00,3.172597611642532289e+00,-1.085499003498848314e+00,1.744576892597467233e-01,-1.856678264862009486e-01,5.070239532785812964e-01,-1.559867926067458055e-01,2.121764622526372823e-01,-2.018175142470164829e+00,-2.007566175452362600e+00,-1.510299512706959391e+00,8.292458191255460687e-01,-7.127482687913971882e-01
-7.345204637232076728e-01,-5.351226469480895309e-01,-4.104031042965392700e-02,3.472171777064657627e-01,1.831993192645762658e+00,-9.380586441237714901e-01,-3.729472836859570872e-02,-1.400978860208018872e+00,1.936362011513892201e+00,-2.101721116003712198e-01,-8.873892134809037158e-01,-1.624147683982045010e+00,-2.383624307568619649e+00,-2.284744958402092241e+00,-5.464287128829024009e-01
-4.210007035381466145e-01,-3.138345530863967947e-01,-1.922159243122995242e+00,6.573463356962775395e-01,-7.410366960729032337e-01,-5.379133218759963864e-01,-8.814921775629117606e-01,1.900402498819471209e+00,2.289055057372753887e-01,1.165709253752430286e+00,-2.433608420444603460e-01,-6.362679745059515168e-01,5.808430812956619782e-01,1.305142975363203117e+00,-9.613218162131407230e-01
1.654180391222991098e+00,1.175269626370996745e+00,5.077672434843018001e-01,8.267959985764488096e-01,-1.460720517990193312e-01,2.541698969063433733e+00,-1.444557471110001143e-02,1.480017750833964696e+00,2.934593369695826515e-01,1.288077177040020338e+00,1.600911115455394274e-01,-3.148160450254955389e-01,-8.021536338975211455e-01,5.591633203047949863e-01,-2.398718659792118402e-01
-8.462595941283139744e-01,-1.381686508115079537e+00,-1.809202347587761384e-01,-1.011213467383777730e-02,4.332467902269086513e-01,-1.789276481529100682e-01,-1.219411022100280739e+00,1.552453795480616350e+00,-1.187461988850700423e-01,-1.256178745645260220e+00,-1.443260928401027154e+00,1.905188162810590002e+00,-1.871655061201581205e+00,1.045161652049177325e+00,7.450599619167125320e-01
-2.127155314630772676e+00,1.645374736454840781e+00,2.722331172172661073e+00,5.893844993105579189e-01,1.436426095877631814e+00,-6.255814564911700293e-01,7.173343197670857263e-01,-1.250876360529381337e+00,-5.013591345374313057e-01,1.751057743018468171e+00,6.521721056596119226e-01,-2.386155288756217185e+00,-8.012855415213009369e-01,1.758190955987883219e+00,-5.371762459860476291e-01
-2.592336393860990018e-01,-1.403812199107197456e+00,4.458055020373300481e-01,4.365380527000448652e-01,-1.783281835528109649e-01,-1.556374703642265489e+00,4.821704781360072189e-01,1.859498492957190399e-02,-2.784617357547605754e-02,-3.265701149217419275e-01,-1.933659211755027085e+00,-8.817722856143960231e-01,-6.081811833989962945e-01,-8.695006770615195668e-01,7.092215118240531302e-01
6.915889206542583656e-01,-1.473907273656261507e+00,8.101765878428480727e-01,8.441089011977721546e-01,-3.664726490297686712e-01,1.728828486204833981e+00,-1.767285553262390174e-01,1.391571550732684903e+00,7.522416796213573890e-03,1.875102775954012646e+00,1.115278281271646854e+00,4.228149771390126155e-01,-8.083871784727514331e-02,1.100505583703955903e+00,-7.365790134218990204e-01
1.166935235487439826e+00,1.622661419096930457e-01,1.759692167882774549e-02,-1.132793647032589668e+00,-2.316660859352300539e-01,4.593845019615865888e-01,7.619874296017740134e-01,-5.922915472968270922e-01,-1.941842773762892271e+00,-3.734898580014384684e-01,-7.226576049496242771e-01,5.517065390385459400e-01,-5.276197091352046176e-01,-6.453853727542352425e-01,-2.586471797241733928e-01
8.220065310572564066e-01,4.828857705047782667e-01,-8.263971790991890831e-01,-2.666240494296008845e-01,-4.404187249481326116e-01,-3.147791735346893160e-01,2.543722476970775581e-01,-1.208901922386671046e+00,-1.740779415491688020e+00,1.054487748528824646e-02,-7.898753124199581199e-01,1.043647760073639574e+00,1.942298764870206695e-01,1.957836142294892001e-01,-2.913787656003776760e-01
-1.094427231373976406e-01,1.266398654641504029e+00,8.182870785432927452e-01,6.343144036275468745e-01,1.097992293196866642e+00,1.477170061580075355e+00,-2.681212574713242036e-01,-1.287188994012715915e+00,1.295478774889858020e-01,-8.955653334867312854e-01,4.150393555944247304e-01,1.098528531159949306e+00,-1.165023598478665212e+00,9.997518255981769908e-01,-4.442294265004235188e-01
3.056560457568628375e-01,-3.230527778901285951e-01,-1.665937781690153052e+00,-1.317895206797906615e-01,1.937976563961741450e+00,-1.913102669149902457e+00,-7.262473261793043165e-03,-5.131275126060632630e-01,3.805376292829667495e-01,1.279842158302884059e-01,-1.853620330241384784e-01,-2.813126775888490430e-02,-2.346520208992706635e+00,9.833682937814769431e-02,1.353707992081821576e+00
9.659668671340813084e-01,1.384336247846480905e+00,1.436881983308660182e-01,4.834454392061011130e-01,-2.225229287275934942e-01,-5.804934188330532763e-01,-7.405231068066401301e-01,1.107509594840185851e+00,7.873487771753819031e-02,1.516557756680436242e+00,-4.189925931233239309e-01,1.838055948769398706e-01,7.862209380440690065e-01,-1.080843531096208565e+00,1.967259878332760614e+00
-2.082769655400644293e+00,1.874320997024971458e+00,3.071081188035384990e-01,7.167201861122139694e-02,-3.953426940979449244e-01,-2.632402871905201724e-01,-6.163665748149005363e-01,1.248195818379455257e+00,-6.054459109744981804e-01,-1.501933055210049328e-01,-6.795464522429762733e-01,-1.926532170790482001e-01,8.061078928632203766e-02,-3.022043115823334070e-01,2.680703052093682537e-01
1.921356104972870904e+00,6.623315982990642947e-01,-1.110468754357162968e+00,-3.757908871123127326e-01,4.871023438866604049e-01,-1.422191132981620143e+00,-9.812150833933043215e-01,8.538799193590366210e-01,-2.861295828440174827e+00,7.849328330469933224e-02,2.748461510044759026e-01,-1.463215473149273471e+00,-8.272936463906326310e-01,5.977923700345270097e-01,6.781389971661403449e-01
5.083064951132003628e-01,1.773050840264397854e+00,-8.938136039249743314e-01,1.694538641798427170e+00,2.307076844097110946e-01,-1.034712548678283550e+00,7.350584081273727755e-01,8.719437934987595007e-01,-1.128849489028590503e+00,-1.623558511931099402e-01,1.454881278630113295e+00,1.278747881889423343e+00,5.733658522983438033e-01,-1.088441120615781132e+00,6.596303448657956370e-01
1.104441044856673049e+00,-1.737743366390751554e-01,-1.574735525271472314e-01,4.709304718769615761e-01,4.480607246119054643e-02,-2.764031214351069798e-01,-7.451937820429420656e-01,-1.701611997147479682e+00,-7.293446288299244573e-01,-9.419470186774160370e-01,1.066428906437755675e+00,8.725982600824058188e-01,-3.092221763242663513e-01,-2.745025603384840807e-01,1.985053987889227600e-01
1.218124597315201285e+00,5.199173834269753963e-02,-1.445169813157364536e-01,-3.927046628790107907e-01,-9.908215607782124845e-01,-8.555373456410869659e-01,3.022792988167719574e-01,-4.537727161336125858e-01,-2.777222414474079804e-01,-2.262890797199646808e+00,2.363907949994088209e-01,6.724493589516954417e-01,-1.745815533325172642e-01,-1.012579287673189832e+00,9.578555554657375293e-01
-1.488583258037697310e-01,2.663799264221305974e-01,1.062510804393387076e+00,-5.648774718346813994e-01,3.824351948310127092e-02,-1.023160058029987995e+00,4.023116543455869110e-01,7.009026728084073454e-01,1.839558757094139407e+00,-8.552648971636388209e-02,5.869209539544105736e-01,3.176188643323686334e-01,2.754742278422968593e-01,8.042881783675310814e-01,5.261980377537709419e-01
1.770408480130628126e+00,1.354854041588321234e+00,-4.232460543027568578e-01,5.723893681708237535e-01,-4.542758188801762631e-01,2.214857336110866992e+00,7.296804671406840193e-01,1.525938973112077601e+00,-4.240052722604943369e-01,2.724792649636448960e+00,-1.710552938380051513e+00,-3.346721732966596585e-01,-6.010165827321833909e-01,-3.241651496240594010e-01,-1.598909390093465888e-01
-8.025181105903167467e-01,-8.876714521191757523e-01,-1.388765068500747324e+00,-9.207784139052288541e-01,-1.061386529799851930e+00,2.099634873212169683e+00,1.128336191483740203e+00,-1.398060165484877604e-01,-1.042067998117621963e+00,-7.552213543794639161e-01,2.662000436466931477e-02,-4.193446796400465137e-01,-9.177227843388837680e-01,-2.069272169861829935e-01,-7.460289401944303345e-01
9.549902733270581034e-01,1.341392858375034303e+00,-2.162070022551836890e-01,-1.643269554177727798e+00,6.599368036461703002e-02,-3.462971082917604138e-01,1.915472210520859697e+00,5.816430447535985149e-01,2.240345563074099378e+00,2.420450907401151819e-01,3.443930845849954014e-01,2.053107135987880749e+00,-4.581473459194433939e-01,5.452577566244259932e-01,-7.351947600028776453e-01
1.943802010081391751e+00,3.294370727251559328e-01,6.759363601448316050e-01,1.719958495177618674e-01,-2.480519436950869849e-01,2.132333133881308740e+00,7.031522840432272714e-01,2.215388413675812782e-02,1.250442274367979278e+00,1.213794602183560611e+00,-1.817361689759393328e-01,-6.428713798488584485e-01,6.328477651592119280e-01,8.380261716738540700e-02,5.361740824557407192e-01
-1.002023321341813711e+00,1.207254432545611600e+00,8.448660435161333693e-01,-6.954021667674026297e-01,-2.973651144342685515e-01,1.432543719184323106e+00,1.083974032194106873e-01,7.407422225767124058e-02,7.431772206933908720e-01,-5.997251948290562851e-01,-2.026028982053445837e+00,-7.236054845257668955e-01,-3.483713292662352079e-02,1.854044581332408015e-01,7.623884500693359212e-02
1.916233336915746710e+00,1.539966368235260230e+00,1.110183492508987069e+00,1.575595333951767429e+00,-2.801452602446241613e-01,1.127248320798983627e+00,1.065491814932737036e+00,7.223248829432018514e-01,-1.622067267891740494e+00,8.853726908778167815e-01,5.251502925151516621e-01,5.663828002572747211e-01,-7.810588642553824013e-01,-6.294301660170802393e-01,-5.987365948154550477e-01
-5.508103199493136898e-02,-7.449177666034441092e-01,5.604490849016198206e-01,1.190164936237205762e+00,-1.347234771708558432e+00,2.716830081392420659e-01,4.635641605588883274e-02,-2.306661670218665416e-01,1.789119893342332013e+00,2.199939213218960798e+00,-1.325901394887026852e+00,7.246702495233096064e-01,1.635397553103794310e+00,4.219160223142718324e-01,5.910958257889942224e-01
-2.703585464838688390e-02,-7.702187499782808811e-02,-3.960585471267356050e-01,-8.675429484470597030e-01,-1.228303964586692498e-01,1.513762616565911046e+00,-1.441492430127749025e-01,1.268835618930389764e+00,1.067997555253812125e+00,-1.270516390075746793e+00,-1.334786628594075930e+00,4.613836690660331752e-01,1.252985101355938546e+00,-7.078066642999156777e-01,-1.526674357996492981e+00
-2.076603002831815536e-01,-1.748173805842327955e+00,5.576655473942986746e-02,1.715384771187823842e+00,2.388289576092812005e+00,2.912956415846869318e-02,-5.402398929583090981e-01,2.107079742550464208e-01,-4.004154129837798615e-01,6.955579039928344587e-01,3.818177355955558183e-01,-1.812416332556080922e+00,-2.258122150436657205e-01,-9.226187607595328632e-01,-2.722999971474521219e-01
5.607493968771106729e-01,1.916334259763800493e-02,5.715616439163008211e-01,-2.698213777976393168e-01,-5.794930174484789198e-01,4.738096790082166887e-01,2.110231877325629224e+00,-2.984446124117873245e-01,1.264359758571232728e+00,-4.456056392552820017e-02,-7.050298388721160103e-01,-5.841076014404561478e-01,1.608649098980245551e+00,2.838076618310963473e-01,1.879650865327664455e-01
-1.268745965811997056e-01,-1.190036370682259648e+00,-1.441226757137828718e-01,-1.051841586050399902e-01,-8.394384726838106658e-01,4.758727020100613214e-01,3.700881981762219608e-01,-6.765770370877790540e-01,7.938119373706604975e-02,1.851954741090470646e+00,-1.211077366673836281e-01,3.365861155715321740e-01,7.350464728683794302e-01,1.901220158774044933e+00,-1.205925694396414172e-01
-2.008019362681420783e-01,-1.555443605494218451e+00,5.320821819102004024e-01,1.278354224218910984e+00,-1.157890368492642708e+00,-4.302516121271406369e-01,-5.364034257105112502e-01,-2.179431641234061134e-01,1.825785280788372988e+00,1.311154871338521488e+00,1.025459123827108687e+00,3.730899558853606468e-01,-2.307154344638343568e-01,5.812516076302998158e-01,-8.864821779690390535e-01
-2.619291579692470506e+00,1.290542567894436221e+00,1.392576596996702332e+00,2.501069552360040138e+00,5.119258568471262150e-01,-1.773532581482221593e+00,8.049938080350634850e-01,9.831560239226782016e-01,4.689930229881106305e-01,1.007487017706531374e+00,7.010608009588001899e-01,-5.618741775103766045e-01,-6.019039034617380546e-01,2.445916864522038603e-01,-8.008046165569639996e-01
1.277459925296384524e+00,7.359458046342708393e-01,-1.269267636444812997e+00,4.837290092765921257e-01,2.784703959294889120e-01,5.862717171513540659e-01,6.024831607047734794e-01,-4.077127568375709665e-01,7.019527389306553511e-01,-1.172570868464687832e+00,-2.419461975383692676e-01,4.430536714338206145e-02,4.899415525056448617e-01,6.419836482362226704e-01,-7.742973374617483362e-01
-4.176720096576906349e-01,-1.285959453359575067e+00,1.158308520032750977e+00,-5.660213710067274473e-01,4.694753247255635531e-02,-3.929290262825615998e-01,2.508550041547208842e+00,1.067703687035302718e+00,-5.849523878172016023e-01,8.916314647354577350e-01,-5.140974766089903003e-01,-3.811541502787261226e-01,6.478383353364131070e-01,8.020337350150252842e-02,-1.294776096740085425e+00
-6.302796695894298251e-01,-1.053777485454099772e+00,-3.890343873046991224e-02,1.762007671049228064e+00,1.303309467464342175e+00,-5.364778317852529899e-01,1.247697306370154635e+00,1.085984548054528265e+00,4.855678676951739187e-02,4.244532897870774146e-01,-7.934425842805702400e-01,-1.789190055353651887e-01,-7.908821036394606541e-01,-1.684997295955933394e+00,-8.162279883301924999e-01
-3.697659100077298477e-01,-1.034162554153208680e+00,3.463274566933671195e-01,3.364121312353426929e-01,-4.024114585901660268e-01,-2.032342754802347884e-01,-7.905014484489109039e-02,3.765203780879671225e-01,-3.027541251800400235e-01,6.207876129899955187e-01,-1.287538210102583680e-01,-9.246706662085321105e-01,-5.308043245679385791e-01,-6.727325431401151024e-01,-4.629049502351296752e-01
-5.121226098867147636e-01,-1.999247168516550488e+00,6.488544115644920840e-01,5.572481970627953807e-01,-8.860046714260543244e-01,-1.196057390208094262e-01,1.224450629887874620e-01,-1.655474536496175653e-01,-2.152595167778919016e+00,-7.000064689409969398e-01,-8.478741496707264957e-01,-1.225273492101353723e+00,-1.727053735395095435e+00,-2.814854161248522280e-01,1.529650555902868803e+00
-7.605455120327792029e-01,8.398027488890899561e-02,-2.090327805248104465e-01,-5.659529774129833379e-01,-4.369500859931660375e-01,1.362820079680480578e+00,-1.148476751631374165e-01,5.550721450320843520e-01,1.149630253724264861e+00,8.522018976117475830e-01,-9.225192351525318690e-01,4.591683231166894252e-01,-5.949090415935237575e-01,-9.058718602044268930e-03,1.691369500210548882e+00
8.469115257348792669e-01,-1.269525353109766330e+00,1.109680706058220778e+00,1.071356018646507202e+00,-1.422709491924400105e+00,-1.074996182215417262e+00,-8.781005921044127138e-01,5.678409419948957648e-01,-2.880648292326300902e-02,-1.360663918944904571e+00,-1.741614383563769852e-01,-1.268524228663614473e-01,6.576201971463311313e-01,7.247497118191663645e-01,-5.110544599060795612e-01
-1.385441700305117818e+00,-8.638236175956919283e-01,-1.373471540025253290e+00,1.640404931739655847e+00,3.049069213010516588e+00,-2.240862613029320993e+00,-8.796274817361383613e-01,6.071630259559215315e-01,-1.160528040422835305e+00,9.054554196625441698e-01,-5.974191677709468351e-01,1.458935467805850150e+00,4.659874916777282938e-01,1.846869886537325645e+00,-2.887848225234611599e-01
4.920587194595765212e-01,-3.414062719374456045e-01,2.989092040726170629e-01,-3.150925590286772771e-01,-8.341258677980195602e-01,-7.254136155631052407e-01,3.098815935360232920e-01,-5.091095152304139226e-01,2.064524920444982814e-01,5.599730601106864825e-01,-5.792171126357990030e-01,7.284957470098301080e-01,-3.640443796659477149e-01,-1.466908822248209621e-01,-3.829572264487182132e-01
1.689906024669578233e-02,3.658763952272220954e-01,1.876802287628291710e+00,-2.530636740917153293e+00,8.284147532147499993e-01,7.975949332767477973e-01,4.353560222249838740e-01,-6.405516515795742216e-02,2.114456832856775326e-01,-1.787035263758682602e+00,-9.388308987720608290e-01,5.477409826390995384e-01,-1.070827200493507991e+00,-1.554362913962112902e+00,-8.664762001345169828e-01
-1.433668380960371413e+00,-4.579419774235164997e-01,2.781639192510681480e-01,-2.708538532825722212e-01,-1.089713315056918264e+00,-5.693986159531808644e-01,-7.739526820841435839e-01,-2.351594597584463653e+00,-2.111620998950046957e+00,1.147037621455202078e-01,1.214346098540118657e+00,6.899324216135149790e-01,-5.237724017419049805e-01,-1.727281192093282902e-02,8.409297321553742544e-01
-1.498410286343009878e-01,6.195817048857442666e-01,1.173218913449717016e-01,-5.367004460316304043e-02,-3.261776087788819112e-01,6.115614821852546346e-01,-1.574090480372035916e+00,-1.823113267906619095e+00,-3.263577114860979345e-01,-1.623837398335038262e+00,-8.844277151962134931e-02,5.537439253234369696e-01,-1.410645169614648697e+00,-2.779477638751921553e-01,-3.215269071213636476e+00
7.365942308196471444e-02,-1.861356137295609725e-01,-4.242705152806749980e-01,-3.381486703114159470e-02,2.479997961229614134e+00,9.832848878402564718e-01,2.060843719607315938e-01,-1.281359615621922909e+00,1.945665814959944562e-01,7.897244407254327969e-01,3.373745929063362237e+00,-1.340933550405339458e+00,-8.856857810165579270e-01,2.799215482856608483e-01,2.269495360764250957e-01
-9.268474425954497109e-01,6.180257687112942211e-01,6.331423443173167520e-01,1.313603088168744659e-01,-1.352160253993057060e+00,4.868569830079834682e-01,1.487185544861091779e+00,-6.949446126245284461e-01,-8.265299754547177358e-01,-4.436890668508211011e-01,1.288018996310307696e+00,9.892086161842300607e-02,9.735387640653679897e-01,-4.303385554381719547e-01,2.406704413847274016e-01
1.590435503476245876e-02,-5.909324812262254367e-01,-1.875504604282806353e-01,-1.253688732847814347e+00,-1.781696878871627809e-01,-5.408716855456999761e-01,-8.372069422489020196e-01,3.610673688056138531e-01,-7.513943685785948734e-01,2.507020084453281394e-01,-6.754625734331084486e-01,-1.259045383797136486e+00,1.339217169574897337e+00,-4.591098177957043669e-01,1.309410829972242230e+00
6.000155094446238957e-01,1.474671001085555433e-01,-9.535805525618992196e-01,2.881824301665010246e-01,-1.753736066342690136e-01,1.322599625946970781e+00,-3.978337566643956880e-01,-1.538109622632110929e+00,1.552069696495518014e-01,1.042152247652863295e+00,9.999839715440432819e-01,6.197569002832188367e-01,6.018715719187257562e-01,1.287134490027623590e+00,2.139508942229454647e+00
1.224990076437700859e+00,1.702449998506527562e+00,8.890649389352242582e-02,6.845843853908988308e-01,-1.902135803655159996e-01,-7.666587117154913811e-01,3.338136748891393779e-01,2.614074961501421379e-01,1.460967384934785285e+00,7.236793587450907062e-01,-3.653017664792620467e-01,2.865540228450772497e-01,8.464479788304293262e-01,-2.530142992789014000e-01,-3.893032567656012355e-01
-4.486433819047034866e-01,4.487230069044596537e-01,-1.308544360104821447e+00,-1.696032208920123796e-01,-1.198442872502543555e+00,1.483563008291105823e-01,-1.132598843094064500e-01,1.590823862487725338e+00,1.553348792345667917e-01,-1.208853266673208138e+00,-1.182645669512413900e+00,1.580120138262244067e+00,-7.553819733267158609e-01,-8.965440848767759485e-01,1.787290189358816450e+00
-9.272840380799248772e-01,-3.448849751753118031e-01,-1.499959672683936818e+00,1.256362551651276194e+00,-4.227665386005821646e-02,-5.709717032191112818e-01,-8.468441268097637309e-01,1.382539018364342231e+00,-2.752474184855074335e-01,1.464663825901339367e+00,-7.569582273023972574e-01,-1.015437618768760153e+00,6.897901997480244685e-01,2.804898176563628276e-01,-4.736775286910049343e-01
3.110030791334279510e-01,-6.354343387363992068e-02,1.437191326012811354e-01,-1.390247281163135451e+00,5.496562280614454288e-01,2.038674633861109253e+00,-5.178580875873831646e-01,1.506178507498254548e+00,2.253584951685135007e-01,1.702384920100171284e+00,-3.898652989850918127e-01,1.210752641728458201e+00,7.280545269761873328e-01,8.504877083939088589e-01,-7.359197193946276361e-01
1.092249669002028467e+00,8.160039280292062935e-01,-5.059129027868006778e-01,3.669519687117833717e-01,-4.642916113722371230e-01,-1.578878587957499580e+00,1.017074033691409418e-01,-1.712625222125671032e+00,1.751453604325731606e+00,-1.772004281980359641e+00,1.132697630837514291e+00,1.507388599117612138e+00,1.160725300659335657e+00,-1.428191798475401786e+00,6.483155717454032185e-01
-8.521808567949316071e-01,2.772877271971815327e-01,8.528622377831909795e-02,1.132215570227733448e+00,-1.178289214592154854e+00,-2.043236218330675591e+00,1.053403058613306076e+00,-4.218864787783608850e-01,1.120330983794433521e+00,1.047580818725438512e+00,6.539063553510309212e-01,9.590634436190911272e-01,6.860404366426379186e-01,-1.582958299967535787e+00,-1.914371039942782016e+00
1.478807673846647130e+00,1.687932703357035047e+00,1.616937184810796069e-01,-3.904975259691454981e-01,-5.705466589301630975e-01,-4.266279763427833771e-01,-1.176389178423969506e+00,-9.682013684984561719e-01,-5.622475013969145952e-01,-1.337064016213729944e+00,1.606097340612641311e+00,-4.410838419596786464e-01,-1.808494936609981396e+00,-3.311916149813625698e-01,-9.806185636731784561e-01
1.729383378943292332e-02,1.178118704831374042e-01,5.447247606085777738e-01,-1.910080345867466001e+00,-2.996501261009055228e-01,5.515447688159710316e-01,-6.827544809376239199e-01,3.407350775496673645e-01,8.451505831218009135e-01,-1.055951184034218393e+00,3.728642415574790620e-02,4.020081048947200530e-01,1.651612065473734958e+00,3.085609849380435699e-01,-5.233286575260679419e-01
-9.520102742214819891e-02,-1.371720820247425143e+00,4.889061799424818666e-01,1.078382651962029593e-01,7.297241343465604713e-01,-1.168059063263207076e+00,-4.299010536428393703e-01,1.960974758211500024e-01,8.361678536284138097e-02,-2.739501614132344460e-03,5.275403034755106191e-01,-7.237732201111498620e-01,2.585620834834797765e+00,3.942562985979215506e-01,1.435517180592626119e+00
-1.031467550509073794e+00,-4.350539538409827767e-01,2.556216735588887623e-01,-1.263946665764648536e+00,-6.958780423045856089e-01,-1.303446488024828098e-01,-1.886719266061795075e+00,2.941604773052644561e-01,-3.482182707074513162e-01,1.831788640824650038e-01,-1.853443739633175158e-01,1.287123047423430755e-01,1.745284438624057355e+00,-7.514734879879312324e-01,1.051997974035790984e+00
2.260065982647708749e-01,8.243349012365992490e-01,-6.722270586430926231e-01,1.249450701399133085e-01,1.138203094476011312e-01,-8.392496025162243800e-02,-1.100143013066501529e+00,2.526866173878737909e-01,4.379361271438979575e-01,2.871796396013243768e+00,2.118134783919542186e-01,-8.593522038720827760e-01,-8.080378467662163722e-01,2.418365905314936448e+00,1.165394829445858704e+00
1.149669586483446970e+00,1.062475145421959200e+00,-1.025368884069516762e+00,4.729326420338153536e-01,-2.582157043319311396e-01,-2.193635485408179375e-01,4.717550029820314905e-01,1.292386121443939828e+00,-7.961258206000512150e-01,1.838761013863637883e+00,-6.772662861409973756e-01,1.067138903547807161e+00,1.691385507918682363e+00,-5.328846188331071154e-01,-2.819926050487935321e-01
1.386170931897006353e+00,-5.234070682835631483e-02,2.140807027028140408e-01,1.342908656324200756e+00,1.546992747254450351e-01,1.276930057817525777e+00,-1.023957530307914032e+00,4.847593634763420201e-01,3.591889914532770955e-01,-5.507500155239363204e-01,8.266049148182704753e-01,-1.531173517100713921e+00,1.894657534980033198e-01,8.908851976356424451e-02,-5.624786245500851267e-02
-2.836554916570200313e-01,9.200150753292102301e-01,5.758045392773042392e-01,-3.647732504685275434e-01,-8.861292357631617156e-01,-3.060960236933875089e-01,-1.101552177992870751e+00,6.924796451060053482e-01,4.338268466192582995e-01,-3.276809956450211364e-02,1.061066163974997839e-01,-8.131658720031905707e-01,9.323359015707877173e-02,-6.044511024316714387e-01,5.392243560892214793e-01
-1.120845036113747195e+00,2.085802805698526996e-01,1.488054816438335592e-01,2.104093426731151073e+00,3.657576486103016888e-01,6.740801603385360163e-02,1.515006783714192062e+00,-1.247603720478810851e+00,-1.185262687319970532e+00,-5.902275834984298530e-01,-1.058348799509783777e+00,2.059736151592442166e+00,2.735319076840925234e-01,1.449230288746159445e+00,1.950239328336766942e-01
-5.597198687945550422e-01,-7.230999860720955796e-01,-1.473072089617956992e+00,9.282483507095187214e-01,5.085497416096301099e-02,3.869760322225059834e-01,-1.074809492477940998e+00,4.257327117910577607e-01,4.978335420195174055e-01,-3.063422921340728244e-01,4.554112899966781258e-01,2.457775622786228631e+00,-4.960366826940543206e-01,1.280066569501712603e+00,6.907304765234534294e-01
1.976020558714847442e-01,-6.678809253273476632e-01,2.281241487573639759e-01,-4.983288304922077749e-01,-1.077292043916284303e+00,-6.116901848592908308e-01,2.072858111496281186e+00,-3.599640236416610795e-01,6.071144075534657958e-01,-1.125950386904763789e+00,1.100929666744557611e+00,-1.215192670508866257e+00,1.216436897421178998e+00,4.407094405264104786e-01,-1.061969295581758121e+00
-1.365291155507030618e+00,-1.185379293587094152e+00,4.668860641162856928e-01,-2.404112774982473111e-01,3.158863144517793931e-01,8.280015502299513663e-01,-3.897456067850319644e-02,1.509984065721154511e+00,2.934055897607978913e-01,-1.987581333212166956e-01,1.295982258223447037e+00,-7.642132628226744329e-01,2.826839203615194585e-01,-1.807145170896184094e+00,7.193041883874504716e-01
-2.875171360935919740e-01,8.811856947226953674e-02,5.648212744990458445e-01,-1.266319278855978503e+00,-2.939442014387846358e-01,1.803236702859682294e+00,-2.254420547877798775e+00,5.433756143811757644e-01,-4.870348759732214261e-01,-2.112648723420702118e-02,7.775944071660728651e-01,5.937805858857886365e-01,4.420585482825860058e-01,1.476249244614812328e-01,3.616027314313282615e-01
-5.028342312758042887e-01,-5.843314211249837076e-01,2.072307586442832417e+00,-1.179462722595930879e+00,1.980637352382015326e+00,-1.857393834064396676e-01,-6.802175210057457289e-01,8.299539847068112541e-01,3.396293867615718387e-01,-2.026317620374050943e+00,-3.627204911784179808e-01,-6.584198153331964898e-01,1.002352266646943768e+00,-1.626644908512355214e-01,1.427992046928476366e+00
1.100799603679839395e-01,5.066547026981838703e-02,8.512570226263925788e-01,-1.170971708540818446e+00,8.287120741216332798e-01,-3.883056080992676184e-01,-2.663371676839138003e-01,5.789997819292765774e-02,-7.203021513507349427e-01,8.636712524384307921e-01,9.649618335299188221e-01,-1.702664434178564612e+00,3.991414017065997299e-01,6.129439807063616907e-01,-7.225224117384743128e-01
-1.365787156235805710e+00,-3.987595613962963137e-01,-1.104859668352397954e-02,8.565556582650044604e-01,1.545655056312833286e+00,2.144159836323135115e-01,-1.773818831838694488e+00,2.228869448229877204e+00,-4.160913062017872477e-01,1.278124465670772647e+00,-2.218639478045542290e+00,7.291545205722335110e-01,7.945633825229170277e-03,-1.865972883365699664e+00,-1.438847957539019617e+00
-5.282709316732128180e-01,2.356364562413803820e-01,-1.436887095377088031e+00,1.024234192952318684e-01,4.884826681441801211e-01,4.840354782455326133e-01,-1.450240329366041747e+00,2.619820195093829907e-01,-2.329877549277376281e-01,2.662077419600981543e+00,-5.798607982325545418e-01,-1.826199005080218596e+00,-1.319603118018355836e+00,4.082363578998737808e-01,4.789000927020031773e-01
8.924538043583735147e-02,7.508347979409004669e-01,6.606084786449146762e-01,-1.094409919708332207e-01,4.002140296519940410e-01,5.322263542843725936e-01,4.008275417249693856e-02,-1.264867594048264987e+00,8.396025124577159993e-01,6.917059752495186009e-02,1.025220444024391053e+00,2.618429236054325426e-01,9.308707077993818579e-01,1.788023243859278466e+00,-4.032703793690328720e-02
-7.320780390866906684e-01,9.744638247425960742e-01,3.541881458788445625e-02,-1.097377209798170661e+00,-8.698590707138311728e-01,1.146331815663118370e+00,-9.520186502976183407e-01,-2.013664044518497676e+00,3.302037477490399331e-01,-1.240802806725104013e+00,-5.626901485111243106e-01,1.150091655615062214e+00,-1.210223745382845939e+00,-2.748511859843077998e-01,4.508043905101588589e-01
-2.701253800812819517e+00,-9.454294583563518373e-01,6.772432274965118904e-01,-3.028443636283939533e-01,9.833219338907451812e-01,2.639805899631290087e-01,1.585590598790395322e+00,1.402214763831421962e-01,9.766176671126637343e-01,-8.775174368512614897e-01,6.296134890687561381e-01,-1.278509654769016235e+00,-1.550920961957789279e+00,-1.748087027113758296e-01,1.142144480917868243e-01
